outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart
1191182482,0.025618196,0.1970241,103.125,103.125,12.765958,11.514725,23.4375,0.27556056,0.35037005,904.294,0.0
3036676242,0.056593895,0.27383992,87.890625,101.953125,12.765958,8.94814,23.4375,0.27846748,0.35077608,896.5734,0.0
150995090,0.08717096,0.30075702,87.890625,101.953125,12.903225,9.020474,23.4375,0.2808544,0.35208726,896.97217,0.0
3808428178,0.11450827,0.20054834,87.890625,101.953125,12.903225,9.159464,23.4375,0.24832302,0.35557812,872.23334,0.0
822083730,0.13747287,0.019972507,87.890625,101.953125,12.903225,9.346234,23.4375,0.25270084,0.3610725,828.82117,0.0
956301458,0.15569496,-0.08994064,87.890625,101.953125,12.903225,9.55466,23.4375,0.2571267,0.36856973,791.4247,0.0
285212818,0.16905504,-0.0541203,87.890625,101.953125,13.043479,9.759249,23.4375,0.26083568,0.37827843,753.31793,0.0
3238002834,0.17810446,0.054037083,87.890625,101.953125,13.043479,9.937822,23.4375,0.26368964,0.38950044,717.11206,0.0
1392509074,0.1838113,0.12662397,87.890625,101.953125,13.043479,10.074068,23.4375,0.26603532,0.40120333,689.27325,0.0
3372220562,0.18635184,0.1271134,87.890625,101.953125,13.043479,10.157133,24.609375,0.26792115,0.41274196,662.8884,0.0
1023410322,0.18477851,0.073528856,87.890625,101.953125,13.043479,10.180575,24.609375,0.26926792,0.42440102,632.4472,0.0
2298478738,0.17839634,-0.006655529,87.890625,101.953125,13.043479,10.14598,24.609375,0.27008024,0.43678015,600.847,0.0
2634023058,0.16847175,-0.06917134,87.890625,101.953125,13.043479,10.064187,24.609375,0.2705082,0.44996625,573.197,0.0
83886226,0.15831906,-0.05338417,87.890625,101.953125,13.186812,9.9474,24.609375,0.27082774,0.46451652,545.9621,0.0
117440658,0.15013883,0.045729443,87.890625,97.265625,13.186812,9.80584,24.609375,0.27087766,0.48107722,519.70953,0.0
1258291346,0.143141,0.12079391,87.890625,97.265625,13.186812,9.645391,24.609375,0.2701685,0.4982542,501.01962,0.0
3405774994,0.13665861,0.056748867,87.890625,97.265625,13.186812,9.470003,24.609375,0.26908576,0.5155565,477.57886,0.0
2466250898,0.13162453,-0.10195202,87.890625,97.265625,13.186812,5.867066,24.609375,0.2684093,0.5328291,458.897,0.0
1291845778,0.12828666,-0.19921333,87.890625,97.265625,13.186812,5.7317514,24.609375,0.2679418,0.55009127,455.79517,0.0
620757138,0.12589039,-0.17807871,87.890625,97.265625,13.186812,5.588736,24.609375,0.26715747,0.567237,448.86142,0.0
989855890,0.12434562,-0.120943025,87.890625,97.265625,13.186812,5.438802,24.609375,0.26610404,0.58415914,433.73193,0.0
50331794,0.1245006,-0.094123505,87.890625,97.265625,13.186812,5.2770233,24.609375,0.26497597,0.60087764,416.47498,0.0
956301458,0.12639943,-0.077655345,87.890625,97.265625,13.186812,5.096346,24.609375,0.26381594,0.6173817,398.6664,0.0
754974866,0.12602499,-0.06862089,87.890625,97.265625,13.186812,4.900522,24.609375,0.26271456,0.6331377,381.08752,0.0
889192594,0.11970076,-0.11948523,87.890625,97.265625,13.186812,4.703088,24.609375,0.26165557,0.64720374,369.1715,0.0
385876114,0.11099833,-0.17611137,87.890625,97.265625,13.186812,4.5118656,25.78125,0.26076883,0.6592209,366.22052,0.0
3841982610,0.10447618,-0.061700076,87.890625,97.265625,13.043479,4.3264675,25.78125,0.2601776,0.66989756,349.81293,0.0
620757138,0.09984511,0.2171525,87.890625,97.265625,13.043479,4.1455574,25.78125,0.2592523,0.68035316,355.8999,0.0
3707764882,0.09539124,0.38523003,87.890625,97.265625,13.043479,3.9704046,25.78125,0.25755003,0.68951297,412.30597,0.0
1459617938,0.0903486,0.26893374,87.890625,97.265625,13.043479,3.8038929,25.78125,0.2556925,0.6973158,427.8533,0.0
3808428178,0.08412647,0.02368559,87.890625,97.265625,13.043479,3.6497564,25.78125,0.25410762,0.7036701,406.74115,0.0
3372220562,0.07642138,-0.10161082,87.890625,97.265625,13.043479,3.511782,25.78125,0.252254,0.70833784,391.5665,0.0
3909091474,0.0679881,-0.04796114,87.890625,97.265625,13.043479,3.3922157,25.78125,0.24966423,0.71111846,373.1383,0.0
50331794,0.05982864,0.06649622,87.890625,97.265625,12.903225,3.291163,25.78125,0.24644469,0.712441,356.69226,0.0
1895825554,0.0523811,0.12004725,87.890625,97.265625,12.903225,3.20732,25.78125,0.24281587,0.7130306,346.06332,0.0
2936012946,0.04614806,0.09026231,87.890625,97.265625,12.903225,3.1382647,25.78125,0.23894143,0.7129154,332.83383,0.0
3271557266,0.04191327,0.033901066,87.890625,97.265625,12.903225,3.0806727,25.78125,0.23507214,0.71225953,316.76675,0.0
2063597714,0.039656997,0.00068449974,87.890625,97.265625,12.903225,3.0317352,25.78125,0.23143856,0.7108578,300.92865,0.0
1191182482,0.03872621,-0.020501405,87.890625,97.265625,12.903225,2.9896398,25.78125,0.22810295,0.7085144,286.09238,0.0
3439329426,0.038627684,-0.061175674,87.890625,97.265625,12.903225,2.9531488,25.78125,0.22513787,0.7051425,273.659,0.0
3573547154,0.038543463,-0.114956036,87.890625,97.265625,12.903225,2.9219263,25.78125,0.22273356,0.7008117,266.5835,0.0
2533359762,0.036985338,-0.15354204,87.890625,97.265625,12.903225,2.896837,25.78125,0.22092116,0.69589126,265.0419,0.0
3036676242,0.03283423,-0.1652049,87.890625,97.265625,12.903225,2.8793604,25.78125,0.21960218,0.6910368,265.43613,0.0
2566914194,0.026363611,-0.14369169,87.890625,97.265625,12.903225,2.8701906,25.78125,0.21879694,0.6869267,262.48795,0.0
1090519186,0.018831551,-0.073816136,87.890625,97.265625,12.903225,2.8688703,25.78125,0.21850204,0.68401873,252.08797,0.0
3506438290,0.011268914,0.0355369,87.890625,97.265625,12.903225,2.874151,25.78125,0.21854977,0.6825054,240.115,0.0
2264924306,0.0043100715,0.13027483,87.890625,97.265625,12.903225,2.8843725,25.78125,0.21879753,0.68232566,236.59502,0.0
3506438290,-0.0008381605,0.1628294,87.890625,97.265625,12.903225,2.8973038,25.78125,0.21919921,0.6829188,238.02197,0.0
1560281234,-0.0032534003,0.14355627,87.890625,97.265625,12.903225,2.9104767,25.78125,0.21976367,0.6833727,236.42506,0.0
1090519186,-0.003992617,0.099995635,87.890625,97.265625,12.903225,2.9224436,25.78125,0.22050549,0.6832223,229.60336,0.0
2801795218,-0.004753113,0.027144104,87.890625,97.265625,12.903225,2.9327362,25.78125,0.22144844,0.6826365,218.4916,0.0
2432696466,-0.0062093735,-0.068165585,87.890625,97.265625,12.903225,2.9412644,25.78125,0.22261295,0.68195975,209.89029,0.0
2902458514,-0.009630859,-0.13628986,87.890625,97.265625,12.903225,2.9488218,25.78125,0.22394904,0.68148655,208.68324,0.0
2902458514,-0.015987456,-0.1435929,87.890625,97.265625,12.903225,2.9561052,25.78125,0.22540729,0.6812678,208.55853,0.0
889192594,-0.023996413,-0.094006486,87.890625,97.265625,12.903225,2.962514,25.78125,0.22697513,0.68099326,202.54921,0.0
3774873746,-0.032085538,0.00048544258,87.890625,97.265625,12.903225,2.9664357,25.78125,0.22863188,0.6801392,192.42186,0.0
452984978,-0.03869182,0.109312475,87.890625,97.265625,12.903225,2.9663632,25.78125,0.23033944,0.6780749,188.77536,0.0
4211081362,-0.043042302,0.17714214,87.890625,97.265625,12.765958,2.9614801,25.78125,0.23212856,0.6751325,195.02626,0.0
3741319314,-0.046337545,0.15589046,87.890625,97.265625,12.765958,2.9515302,25.78125,0.2340663,0.67203134,197.42586,0.0
3976200338,-0.04911071,0.051174708,87.890625,97.265625,12.765958,2.9366436,25.78125,0.23603171,0.6678073,188.86398,0.0
352321682,-0.049981475,-0.050700247,87.890625,97.265625,12.765958,2.9171717,25.78125,0.2378417,0.6626784,180.70604,0.0
2667577490,-0.047964633,-0.05892168,87.890625,97.265625,12.765958,2.8937664,25.78125,0.23955594,0.65683025,173.40662,0.0
1593835666,-0.04448831,-0.004095249,87.890625,97.265625,12.765958,2.8669746,25.78125,0.24121986,0.6503005,164.74467,0.0
2030043282,-0.04202181,-0.010079291,86.71875,97.265625,12.765958,2.8372633,25.78125,0.24263656,0.6428156,156.55823,0.0
3841982610,-0.041333377,-0.11216369,86.71875,97.265625,12.765958,2.8051262,25.78125,0.24378091,0.6344765,155.02066,0.0
2936012946,-0.041133046,-0.18668029,86.71875,97.265625,12.765958,2.771504,25.78125,0.244828,0.6262197,164.6944,0.0
2902458514,-0.04004687,-0.11504656,86.71875,97.265625,12.765958,1.4597186,25.78125,0.24568437,0.6189604,163.07753,0.0
385876114,-0.038019717,0.046888508,86.71875,97.265625,12.765958,1.461783,25.78125,0.24616814,0.6130607,156.02292,0.0
2231369874,-0.035695016,0.13618815,86.71875,97.265625,12.765958,1.4636698,25.78125,0.23140615,0.6085027,157.49536,0.0
3305111698,-0.033494353,0.08575879,86.71875,97.265625,12.765958,1.4644921,25.78125,0.23156932,0.60501754,153.29788,0.0
3539992722,-0.031571686,-0.014902813,86.71875,97.265625,12.765958,1.4636438,25.78125,0.23176515,0.6021983,145.74403,0.0
4211081362,-0.029853463,-0.051653624,86.71875,97.265625,12.631579,1.4610943,25.78125,0.23206154,0.5996171,139.79088,0.0
654311570,-0.028085768,-0.009518595,86.71875,97.265625,12.765958,1.457395,25.78125,0.23224369,0.5970325,132.84663,0.0
520093842,-0.026123345,0.045432165,86.71875,97.265625,12.765958,1.45302,25.78125,0.23229784,0.5946072,127.23634,0.0
788529298,-0.024038374,0.057685602,86.71875,97.265625,12.765958,1.4481533,25.78125,0.25339782,0.59250546,122.53834,0.0
3741319314,-0.022040248,0.029459268,86.71875,97.265625,12.765958,1.4429557,25.78125,0.25429416,0.590907,116.845345,0.0
2868904082,-0.020434707,-0.0042966064,86.71875,98.4375,12.765958,1.4377004,25.78125,0.25528952,0.5900267,111.0123,0.0
1023410322,-0.019573927,-0.020825185,86.71875,98.4375,12.765958,1.4326435,12.890625,0.25629094,0.5899981,105.67852,0.0
352321682,-0.019475281,-0.021155257,86.71875,98.4375,12.765958,1.427936,12.890625,0.2573847,0.59088236,100.61837,0.0
3036676242,-0.01964894,-0.010443059,86.71875,98.4375,12.765958,1.4235723,12.890625,0.25855768,0.5926189,95.641975,0.0
3305111698,-0.019435048,0.0116957305,86.71875,98.4375,12.765958,1.4196124,12.890625,0.25972158,0.59493786,90.928276,0.0
1761607826,-0.018473506,0.03773683,86.71875,98.4375,12.765958,1.4161831,12.890625,0.26080707,0.59745616,87.09389,0.0
2533359762,-0.016934693,0.046152625,86.71875,98.4375,12.765958,1.4133524,12.890625,0.26177827,0.59982085,83.80422,0.0
1191182482,-0.0152978,0.021249529,86.71875,98.4375,12.765958,1.411056,12.890625,0.26265326,0.6017189,79.83978,0.0
3607101586,-0.014054537,-0.025282586,86.71875,98.4375,12.765958,1.4092237,12.890625,0.26346502,0.6028934,76.1674,0.0
3204448402,-0.0131088495,-0.059294343,86.71875,98.4375,12.765958,1.4080014,12.890625,0.2641711,0.60319227,74.116936,0.0
1459617938,-0.011537641,-0.050185904,86.71875,98.4375,12.765958,1.4075699,12.890625,0.26479265,0.602488,71.6704,0.0
4009754770,-0.008673191,-0.00067738723,86.71875,98.4375,12.765958,1.4081514,12.890625,0.26547718,0.60062087,68.087105,0.0
3808428178,-0.0047178566,0.044420607,86.71875,98.4375,12.765958,1.4098951,12.890625,0.266188,0.59757316,65.66935,0.0
855638162,-0.00011140108,0.03899838,86.71875,98.4375,12.765958,1.4128317,12.890625,0.26667196,0.59360784,63.14632,0.0
3405774994,0.0047535,-0.01116357,86.71875,98.4375,12.765958,1.4168365,12.890625,0.2740309,0.5891285,60.051315,0.0
3506438290,0.009775251,-0.05556619,86.71875,98.4375,12.765958,1.4217962,12.890625,0.27426603,0.5844455,58.592552,0.0
4143972498,0.016073257,-0.049579587,86.71875,98.4375,12.765958,1.4277251,12.890625,0.27463117,0.5797674,56.89199,0.0
385876114,0.02462861,0.007885654,86.71875,98.4375,12.903225,1.4345474,12.890625,0.27491096,0.5760592,54.078484,0.0
2835349650,0.03321129,0.052605808,86.71875,98.4375,12.903225,1.4419752,12.890625,0.27505487,0.5736469,52.758247,0.0
2634023058,0.037721902,-0.006544213,86.71875,98.4375,12.903225,1.4496777,12.890625,0.2752816,0.5727799,50.141747,0.0
2197815442,0.036893994,-0.1549482,86.71875,98.4375,12.903225,1.4575422,12.890625,0.27553192,0.5730058,59.639133,0.0
3170893970,0.033105522,-0.22304535,86.71875,98.4375,12.903225,1.4655159,12.890625,0.27564692,0.57373196,81.5318,0.0
2734686354,0.028855026,-0.07832962,86.71875,99.609375,12.903225,1.4735817,12.890625,0.27578208,0.57463145,80.52297,0.0
2566914194,0.025372386,0.1777896,86.71875,99.609375,12.903225,1.4814433,12.890625,0.27596962,0.57566965,92.301384,0.0
4211081362,0.023197532,0.31727985,86.71875,99.609375,12.903225,1.4884729,12.890625,0.2761439,0.57708216,138.01956,0.0
3573547154,0.021452904,0.24279372,86.71875,99.609375,12.903225,1.4938387,12.890625,0.2763441,0.57903653,160.59299,0.0
1627390098,0.018722177,0.05194345,86.71875,99.609375,12.903225,1.4972143,12.890625,0.27648455,0.5813457,153.91238,0.0
3070230674,0.015782893,-0.09024219,86.71875,99.609375,12.903225,1.4988577,12.890625,0.2782259,0.5837748,150.28859,0.0
3305111698,0.01764232,-0.06810416,86.71875,99.609375,12.903225,1.4990425,12.890625,0.27799186,0.5868097,145.09325,0.0
553648274,0.029864967,0.11885439,86.71875,99.609375,12.903225,1.4977204,12.890625,0.27758098,0.59184986,144.90176,0.0
3204448402,0.049571395,0.28659576,86.71875,99.609375,12.903225,1.4949217,12.890625,0.2769833,0.5997723,178.72523,0.0
3741319314,0.06587255,0.1406947,86.71875,99.609375,12.765958,1.4913201,12.890625,0.27624223,0.60998034,179.68648,0.0
1090519186,0.06770724,-0.38818598,86.71875,99.609375,12.765958,1.4880407,12.890625,0.14990354,0.62059265,246.04634,0.0
3472883858,0.05249715,-0.9138155,86.71875,99.609375,12.765958,1.4859666,12.890625,0.15028544,0.62852806,651.27344,0.0
1526726802,0.028249562,-0.88060933,86.71875,99.609375,12.765958,1.4850982,12.890625,0.25871137,0.6327433,1006.44617,0.0
3640656018,0.001745224,-0.17811704,86.71875,99.609375,12.765958,1.484884,12.890625,0.25704622,0.6333345,971.98663,0.0
1392509074,-0.024940312,0.63652,86.71875,99.609375,12.765958,1.4846686,12.890625,0.25490794,0.63043875,1125.9662,0.0
2365587602,-0.05033374,0.9203486,86.71875,99.609375,12.765958,1.4839519,12.890625,0.25231925,0.62409246,1493.1887,0.0
1191182482,-0.07393193,0.6215464,86.71875,100.78125,12.765958,1.482186,12.890625,0.249467,0.6144636,1611.6893,0.0
318767250,-0.095574856,0.18596034,86.71875,100.78125,12.765958,1.4788514,12.890625,0.2460402,0.6017962,1548.3955,0.0
2130706578,-0.115163505,-0.025250047,86.71875,101.953125,12.765958,1.9882672,12.890625,0.2417152,0.5861763,1471.2944,0.0
889192594,-0.13195664,-0.020696819,86.71875,101.953125,12.765958,2.0107865,12.890625,0.24181125,0.56803143,1397.9438,0.0
1325400210,-0.14486027,0.011749923,86.71875,101.953125,12.903225,1.6355733,12.890625,0.23699039,0.5490416,1328.1156,0.0
1627390098,-0.15322772,-0.02664122,86.71875,101.953125,12.903225,1.6478612,12.890625,0.23165123,0.53003734,1262.0647,0.0
4211081362,-0.15635708,-0.098645926,86.71875,101.953125,12.903225,1.6599549,12.890625,0.22624616,0.5109804,1203.8269,0.0
587202706,-0.15416205,-0.14096108,86.71875,101.953125,12.903225,1.671285,12.890625,0.22109328,0.49274576,1153.5706,0.0
3204448402,-0.14707138,-0.14958256,86.71875,101.953125,12.903225,1.6814202,12.890625,0.2163163,0.47615382,1107.0796,0.0
1258291346,-0.13608009,-0.16129759,86.71875,160.54688,12.903225,1.6900126,12.890625,0.21225584,0.46185178,1064.734,0.0
1493172370,-0.12334596,-0.19729926,86.71875,160.54688,12.903225,1.6969099,26.953125,0.20935592,0.4502201,1030.9608,0.0
2868904082,-0.110928595,-0.2420288,86.71875,160.54688,12.903225,1.7019691,26.953125,0.2074535,0.44132382,1008.7018,0.0
3103785106,-0.099088944,-0.24623144,86.71875,160.54688,12.903225,2.2310019,26.953125,0.2059091,0.43488255,988.5816,0.0
3372220562,-0.08666736,-0.15871651,85.546875,160.54688,12.903225,2.241885,26.953125,0.20461783,0.43028703,951.748,0.0
3942645906,-0.07409866,-0.00020948052,85.546875,160.54688,7.1856284,2.249296,26.953125,0.20410438,0.43037164,904.1606,0.0
1660944530,-0.0638175,0.11483237,85.546875,160.54688,7.1428576,2.254119,26.953125,0.20429993,0.43743783,865.5458,0.0
2936012946,-0.0578638,0.0986319,85.546875,160.54688,7.1428576,2.2572486,26.953125,0.20461513,0.4428243,827.1326,0.0
2701131922,-0.056893677,0.011746407,85.546875,160.54688,7.1428576,2.2593045,26.953125,0.2050301,0.44601828,785.845,0.0
1728053394,-0.06023091,-0.0045465976,85.546875,160.54688,7.1428576,2.2603898,26.953125,0.20565356,0.44715884,746.56305,0.0
2298478738,-0.06614506,0.105249286,85.546875,160.54688,7.1005917,2.2602627,26.953125,0.20631452,0.4480198,714.7736,0.0
83886226,-0.07200879,0.26616633,85.546875,160.54688,7.1005917,2.2584212,26.953125,0.20717753,0.44739896,714.4572,0.0
2365587603,-0.07542643,0.36925438,85.546875,160.54688,7.1005917,2.2543464,26.953125,0.20853914,0.4450992,746.9087,0.0
788529299,-0.07545006,0.35888076,85.546875,160.54688,7.1005917,2.2477846,26.953125,0.21016233,0.44160366,773.96094,0.0
1224736915,-0.072095186,0.24373606,85.546875,160.54688,7.0588236,2.2390196,26.953125,0.21156187,0.43752363,764.96643,0.0
2030043283,-0.06566548,0.07688883,85.546875,160.54688,7.0588236,2.2286763,26.953125,0.21275283,0.43387282,729.6741,0.0
553648275,-0.0565722,-0.074737996,85.546875,160.54688,7.0588236,2.2178557,26.953125,0.21407005,0.43034518,695.9833,0.0
1392509075,-0.04561603,-0.17162362,85.546875,160.54688,7.0588236,2.2085166,26.953125,0.2155499,0.4272048,675.9114,0.0
4043309203,-0.033783793,-0.21904498,85.546875,160.54688,7.0588236,2.2028146,26.953125,0.21699333,0.4243466,666.10614,0.0
2936012947,-0.021230102,-0.23498386,85.546875,160.54688,7.0588236,2.2016985,26.953125,0.21824703,0.42148757,660.40955,0.0
1191182483,-0.007816911,-0.2175445,85.546875,160.54688,7.0588236,2.2050607,26.953125,0.21941045,0.4186362,651.05194,0.0
2634023059,0.0070508122,-0.16074795,85.546875,160.54688,7.0588236,2.212851,26.953125,0.22071834,0.4160924,631.41925,0.0
1560281235,0.028268158,-0.05364479,85.546875,160.54688,7.0588236,2.2268388,26.953125,0.22212565,0.41456485,601.2872,0.0
1023410323,0.063605905,0.13549677,85.546875,160.54688,7.0588236,2.251958,26.953125,0.22312519,0.41549197,580.4025,0.0
2634023059,0.11053872,0.32392028,85.546875,160.54688,7.0588236,2.2932703,26.953125,0.22323692,0.42045826,603.84454,0.0
3372220563,0.15452501,0.20925264,85.546875,160.54688,7.0588236,2.3506196,26.953125,0.22324976,0.42957777,595.54565,0.0
922747027,0.17943409,-0.39178318,85.546875,160.54688,7.0588236,2.4163873,26.953125,0.22317399,0.43991625,642.51544,0.0
3170893971,0.17511305,-1.1257623,85.546875,160.54688,7.017544,2.4773304,26.953125,0.22058333,0.44804394,1244.06,0.0
3003121811,0.14817041,-1.2845689,85.546875,160.54688,7.017544,2.5224543,26.953125,0.21592714,0.4539176,2006.9158,0.0
251658387,0.11410873,-0.4824233,85.546875,160.54688,7.017544,2.548698,26.953125,0.21232297,0.45497203,2022.9362,0.0
788529299,0.08072834,0.8174323,85.546875,160.54688,6.9767437,2.5574594,26.953125,0.20788667,0.45502216,2255.8872,0.0
452984979,0.0512755,1.6299206,85.546875,160.54688,6.9767437,2.5511775,26.953125,0.19972116,0.45263115,3471.4133,0.0
3305111699,0.02937406,1.467515,85.546875,160.54688,6.9767437,2.5328374,26.953125,0.1903856,0.4490324,4374.6426,0.0
1258291347,0.023401007,0.8003429,85.546875,160.54688,6.9767437,2.5060806,26.953125,0.18155047,0.44461754,4476.185,0.0
1157628051,0.040030595,0.37552947,85.546875,160.54688,6.9364166,2.4729705,26.953125,0.16594097,0.43778318,4322.8867,0.0
2969567379,0.06997201,0.2672249,85.546875,160.54688,6.9364166,2.4339893,26.953125,0.17114213,0.42575547,4142.4473,0.0
1660944531,0.09992334,-0.07976186,85.546875,160.54688,6.8965516,2.3929281,26.953125,0.17677654,0.40652612,3938.5059,0.0
2667577491,0.12572268,-0.8302454,85.546875,160.54688,6.8965516,2.354241,26.953125,0.18170053,0.38298807,4086.2344,0.0
3070230675,0.14919993,-1.3588738,85.546875,160.54688,9.160305,2.3189719,26.953125,0.18333538,0.3771636,4805.1914,0.0
2063597715,0.1734273,-1.1105707,85.546875,160.54688,9.160305,2.285988,26.953125,0.18324439,0.39212474,5181.615,0.0
1459617939,0.19599923,-0.3725196,85.546875,160.54688,9.160305,2.2531505,26.953125,0.18364416,0.40645158,4991.92,0.0
2634023059,0.21035826,0.090722024,85.546875,160.54688,9.090909,2.21932,26.953125,0.18280232,0.42093912,4746.439,0.0
889192595,0.21338269,-0.031937838,85.546875,160.54688,9.090909,2.1855893,26.953125,0.1802655,0.43354493,4509.627,0.0
4278190227,0.20581114,-0.3113163,85.546875,160.54688,9.090909,2.154369,26.953125,0.17718846,0.44370025,4332.6045,0.0
2332033171,0.18999088,-0.22030675,85.546875,160.54688,9.022556,2.1276617,26.953125,0.17297481,0.45187882,4140.241,0.0
