slice_file_name,fsID,start,end,salience,fold,classID,class,comment
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_298.wav,260007,2970.0,2980.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_299.wav,260007,2980.0,2990.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_300.wav,260007,2990.0,3000.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_301.wav,260007,3000.0,3010.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_302.wav,260007,3010.0,3020.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_303.wav,260007,3020.0,3030.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_304.wav,260007,3030.0,3040.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_305.wav,260007,3040.0,3050.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_306.wav,260007,3050.0,3060.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_307.wav,260007,3060.0,3070.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_308.wav,260007,3070.0,3080.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_309.wav,260007,3080.0,3090.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_310.wav,260007,3090.0,3100.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_311.wav,260007,3100.0,3110.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_312.wav,260007,3110.0,3120.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_313.wav,260007,3120.0,3130.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_314.wav,260007,3130.0,3140.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_315.wav,260007,3140.0,3150.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_316.wav,260007,3150.0,3160.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_317.wav,260007,3160.0,3170.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_318.wav,260007,3170.0,3180.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_319.wav,260007,3180.0,3190.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_320.wav,260007,3190.0,3200.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_321.wav,260007,3200.0,3210.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_322.wav,260007,3210.0,3220.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_323.wav,260007,3220.0,3230.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_324.wav,260007,3230.0,3240.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_325.wav,260007,3240.0,3250.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_326.wav,260007,3250.0,3260.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_327.wav,260007,3260.0,3270.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_328.wav,260007,3270.0,3280.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_329.wav,260007,3280.0,3290.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_330.wav,260007,3290.0,3300.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_331.wav,260007,3300.0,3310.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_332.wav,260007,3310.0,3320.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_333.wav,260007,3320.0,3330.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_334.wav,260007,3330.0,3340.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_335.wav,260007,3340.0,3350.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_336.wav,260007,3350.0,3360.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_337.wav,260007,3360.0,3370.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_338.wav,260007,3370.0,3380.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_339.wav,260007,3380.0,3390.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_340.wav,260007,3390.0,3400.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_341.wav,260007,3400.0,3410.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_342.wav,260007,3410.0,3420.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_343.wav,260007,3420.0,3430.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_344.wav,260007,3430.0,3440.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_345.wav,260007,3440.0,3450.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_346.wav,260007,3450.0,3460.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_347.wav,260007,3460.0,3470.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_348.wav,260007,3470.0,3480.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_349.wav,260007,3480.0,3490.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_350.wav,260007,3490.0,3500.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_351.wav,260007,3500.0,3510.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_352.wav,260007,3510.0,3520.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_353.wav,260007,3520.0,3530.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_354.wav,260007,3530.0,3540.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_355.wav,260007,3540.0,3550.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_356.wav,260007,3550.0,3560.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_357.wav,260007,3560.0,3570.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_358.wav,260007,3570.0,3580.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_359.wav,260007,3580.0,3590.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_360.wav,260007,3590.0,3600.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_361.wav,260007,3600.0,3610.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_362.wav,260007,3610.0,3620.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_363.wav,260007,3620.0,3630.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_364.wav,260007,3630.0,3640.0,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
STUDY WITH ME CAFE 1 Hour real-time pomodoro [coffee shop ambiance ] [TubeRipper.com]_segment_365.wav,260007,3640.0,3642.072,0,no_audio1,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_1.wav,245115,0.0,10.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_2.wav,245115,10.0,20.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_3.wav,245115,20.0,30.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_4.wav,245115,30.0,40.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_5.wav,245115,40.0,50.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_6.wav,245115,50.0,60.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_7.wav,245115,60.0,70.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_8.wav,245115,70.0,80.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_9.wav,245115,80.0,90.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_10.wav,245115,90.0,100.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_11.wav,245115,100.0,110.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_12.wav,245115,110.0,120.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_13.wav,245115,120.0,130.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_14.wav,245115,130.0,140.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_15.wav,245115,140.0,150.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_16.wav,245115,150.0,160.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_17.wav,245115,160.0,170.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_18.wav,245115,170.0,180.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_19.wav,245115,180.0,190.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_20.wav,245115,190.0,200.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_21.wav,245115,200.0,210.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_22.wav,245115,210.0,220.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_23.wav,245115,220.0,230.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_24.wav,245115,230.0,240.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_25.wav,245115,240.0,250.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_26.wav,245115,250.0,260.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_27.wav,245115,260.0,270.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_28.wav,245115,270.0,280.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_29.wav,245115,280.0,290.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_30.wav,245115,290.0,300.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
2 HOUR STUDY WITH ME at the LIBRARY Background noise no breaks real time countdown timer [TubeRipper.com]_segment_31.wav,245115,300.0,310.0,0,no_audio2,3,No_sound,No sound Audio data from downloaded youtude
